"corpus","preloaded/cup_open_clcu"
"subcorpus",""
"concordance size","1522"
"query","Query:<doc first_language==""Spanish - Latin American"">[]"
"CPE,1997",""" you because it will consider you as a stranger, a man that because of his not stable condition, cannot help it to grow up. </s><s>","An","Unlikely Neighbour. </s><s> There I stood, laying on the rail were I spent every afternoon. </s><s> Glancing towards the rubby"
"CPE,1997","why Peter did such a thing but some years later I was told he was suffering a terrible mental illness since that war. </s><s>","I","think unemployment is a major problem today in the whole world. </s><s> There is a great percentage of people that, due to the"
"FCE,2000","best season in Tokyo. </s><s> It doesn''t rain. </s><s> It''s not very cold either. </s><s> Hope to see you soon in Tokyo. </s><s> Drop me a line. </s><s> Take care, </s><s>","Dear","Sir, I''m writing to you inform you about the dissapointing evening I had when I went to your theather to see the play"
"FCE,2000","do it, there will be no bussiness for you and no satisfaction for them. </s><s> I look fordwad to hearing from you Your sincerely, </s><s>","How","has modern technology change my daily life? </s><s> Nowadays, technology is the most useful tool that human beings have. </s><s> It"
"FCE,1999","have their origins mostly in the lack of cooperation with the state, unemployment has become a major problem today. </s><s>","Dear","editor of the Student Tourist Guidebook </s><s> I am writing you this letter because at the end of your book was stated that if I"
"FCE,1999","it I think it is make worth the enty price because it is Great </s><s> I am looking forword to recive your reply </s><s> Yours Sincerally </s><s>","What","can people do to keep fit and healthy in Today''s World? </s><s> People often think that when they do any kind of sport, if they do"
"CAE,1998","carefully and do NOT think too much when you are driving! </s><s> Finally, good luck to those who have their driving tests! </s><s>","Mercedes","Morgano 47 Cornwall Gardens London SW7 4AD 10th December 1998 Carefree Coaches 3 Harbledown Road London SW6 3FG Dear"
"CAE,1998","matters further. </s><s> I look forward to hearing from you soon and thank you in advance. </s><s> Yours faithfully, Mercedes Mogano </s><s>","letter","to your friend. </s><s> Dear Susan, I am so excited when I think we will meet again, but even more when I think this time will be in"
"FCE,2000","for considering what we ask for. </s><s> We hope that our requirements will come into their own and we thank you in advance. </s><s>","Dear","Mrs. Ryan, First of all, I would like to thank you for this prize and the fact that you wrote me asking for my preferences"
"FCE,2000","take money and what kind of clothes are suitable for that location. </s><s> Please reply soon. </s><s> Yours sincerely Christobel Ross </s><s>","Dear","Kim, You are not going to believe what I am about to tell you! </s><s> A couple of months ago, I was told that Britney Spears was"
"CPE,2000","that day on he knew he was going to be independent from his parents and had become a ""man"" with his own responsobilities. </s><s>","The","income of sportsmen and sportswomen has recently become a hottly debated issue. </s><s> Much has been published by the media"
"CPE,2000","for these events. </s><s> For instance, they could regularly give away part of the money raised thanks to their performances. </s><s>","15","June 2000. </s><s> The Editor, La Nación newspaper. </s><s> Dear Sir or Madam, I am writing to you in order to air my views regarding the"
"FCE,1999",", would help anybody else that, like me, has doubt about their relationship with pupils or with their own children. </s><s>","Cheltenham","15th of June, 1999. </s><s> The Editor ""The Student tourist guide book"" Dear Mister, I am writing to inform you about some pieces"
"FCE,1999","is now. </s><s> I hope you include this in the guide. </s><s> And I will be pleased if I receive the new one free next year. </s><s> Yours Faithfully </s><s>","We","started our trip early in the morning. </s><s> Our destination were ""The Warwick Castle"". </s><s> And we knew that it would take us two"
"FCE,1999","often there are instruction also in other language. </s><s> I''m looking forward to seeing you as soon as possible. </s><s> With love, </s><s>","15","Jun 99 Dear Sir/Madam I am writing to you in response at your note I saw at the back of the Student Guidebook of Lampton. </s><s> As"
"FCE,1999","from you as soon as you an. </s><s> I will be grateful if you send me a free book you promised. </s><s> I will be.... </s><s> Yours faithfully </s><s>","INTERNATIONAL","FILMS (Titanic, El Zorro) Report on international films in order to attract members of the club committee to enjoy two"
"CAE,2000","assistant or even become a director, later on. </s><s> However if you''re not graduated, nowadays this is just a dream. </s><s>","Dear","Editor After having read the article you publised in the newspaper, which is full of misleading information. </s><s> I felt"
"CAE,2000","you shoud apologise for doing such a harm to the Charity Organisation. </s><s> Looking forward to your reply Yours faithfuly </s><s>","Competition","entry. </s><s> If I were able to travel back to any time in history I would choose to be in Florence (Italy) during the Renacement. </s>"
"CAE,1998","years old and started to laugh. </s><s> My face became red and it was certainly the most embarassing moment of my life. </s><s>","Carefree","Coaches 10th December 1998 Dear Sir/madam: I am writing to explain my dissatisfaction with one of your tours that I made"
"CAE,1998","forget all this incidents. </s><s> Waiting to hear of you soon. </s><s> Your Faithfully Mr. Jorge Moreno. </s><s> P.S. My telephone is 0171 .... </s><s>","No","time to waste! </s><s> An analysis of the changes in the working life of Mexico during the last 10 years by Jorge Moreno The"
"CAE,2000","just have to wait for time to pass and see our mistakes but if we can do something about it there is no possible time to wait. </s><s>","Dear","Sir or Madam, I help the charity organisation which raises money for the local hospital and I am writing in order to"
"CAE,2000","kind of publicity does not help the hospital at all. </s><s> I am looking forward to hearing from you Yours Sincerely Carlos xxx </s><s>","To",": Managing Director From: Chief of the Applied Technologies Department Re: Office Equipment As you requested I am"
"CAE,1999","as in the past, but I think this is the only way to make possible that animals don''t suffer of the lost of their freedom. </s><s>","Introduction","This report deals with the student complaints about the food and services offered in the college canteen. </s><s> It also"
"CAE,1999",". </s><s> They offer a wide range of meals with hot dishes every day and they also have the most convenient opening hours. </s><s>","New","Technology and me We live in a time where technology is a very important part of the life of almost all human beings. </s><s> Every"
"CAE,2000","set down the lights went on and I read on the wall opposite me it was only a joke. </s><s> I suddenly realised it was April the first. </s><s>","DEAR","SIR/MADDAM, I was reading the newspaper that you are editor of on Sunday, and I was really surprised after finding that"
"CAE,2000","in the near future. </s><s> I deeply hope that everything can be sorted out as soon as possible. </s><s> Yours faithfuly, Sebastián </s><s>","If","I was able to travel back in time, to any place or event in history, I think I would choose going back to 1945, in London, the"
"CAE,1999",". </s><s> When Piggy dies their is no more need of the conch because there is no more possibility of any kind of civilization. </s><s>","ATTACHED","PLEASE FIND THE REPORT YOU ASKED FOR: PROPOSAL NUMBER 1 (KAVANAGH CATERING SERVICES) </s><s> Advantages: It seems to be a good"
"CAE,1999","hope this report will serve as a good advice to you. </s><s> Best regards, </s><s> ELIAS GALLARDO DIAZ </s><s> STUDENT SOCIAL COMMITTEE </s><s>","COMPETITION","ENTRY Dear sirs: After reading your add about english learning, I must tell you that I strongly opposse your opinion. </s><s> As"
"FCE,2000","<s> While parents are never the same and - there is always something new to learn from them. </s><s> Toys don''t give love, parents do. </s><s>","Circle","theatre''s Manager: </s><s> I am writting you because I felt dissapointed after seeing the musical show ""Over the Rainbow"". </s>"
"FCE,2000","there and they take me out of the place, so I was very upset. </s><s> I will go to your office this week. </s><s> I hope to see you there. </s><s>","Pat''s","secret Unfortunately, Pat wasn''t very good at keeping secrets. </s><s> He had talked to Marian days before the secret was known"
"FCE,2000","English at all, start studying this language as soon as you can because it will help you a lot both at work and at your life. </s><s>","Dear","MANANGER of the theatre I''m writing just for the reason, to inform you how bad became the present , name ""OVER THE RAINBOW"
"FCE,2000",", and I''ll like to give you an advice, if somebody pay you for a ticket, try to give the best you can. </s><s> Hope hearing from you. </s><s>","Unfortunatety",", Pat wasn''t very good at keeping secrets. </s><s> So, I''m going to tell about my grandfather and his friend Pat: Many years ago,"
"CPE,1998","from the telephone boxes at the train station. </s><s> I hope I''ve been clear enough and never forget to be careful of your bags. </s><s>","One","of the most joyful places I used to visit with my family as a child was the city of Cuernavaca. </s><s> Cuernavaca is a well known"
"CPE,1998","like to go back there with the whole family, looking forward to knowing that problems can not damage our relationship. </s><s>","The","Return of the Musician </s><s> Once upon the time there was a man who wanted to become a great musician, he dreamt to be the best"
"CPE,1999","idea. </s><s> I believe that these three ideas, all easy to implement, will be a first step to make more attractive our town. </s><s>","As","a consequence of the great growth of the world population during the last decades a quite large number of people have"
"CPE,1999","the homeless in order to build up their own houses, and through this they would have the opportunity to earning a salary. </s><s>","Through","this letter I would like to offer my proposal about the way in which an increase in our annual budget should be"
"CPE,1997",". </s><s> *Last important tip? </s><s> If nothing can help you successfully, stop a taxi and show the driver my address. </s><s>","Working","is much more than a business, it is a human necesity, it contribute to the mental as well as physical health (as one"
"CPE,1997","which has to deal with it; and it is a nowadays problem as there are many modern facts which keep contributing to it. </s><s>","These","events which I am about to narrate seem to be very different but they had much to do as they both occured while I was"
"FCE,2000","money I could be paid? </s><s> What are the times of the English Course? </s><s> I look forward to hearing from you soon! </s><s> Yours faithfully </s><s>","Dear","Mr Stevens: I''m writting you because I wanted to tell you what a bad experience I had during my holidays when I went to see"
"FCE,2000","me, and so I can go an spend the money in a good play when they do what they''ve promised. </s><s> Waiting for your to write back Yours </s><s>","Modern","technology is, nowadays, not only a ""tool"" for every day life but also a lifestyle. </s><s> People are getting more and more"
"FCE,2000","consideration for others before it is too late"". </s><s> Ana collapsed on the sofa and did not move from there until the next day. </s><s>","13","June 2000 Dear Mrs Ryan: I am very glad I won the Competition to go to Camp California. </s><s> I must say though, I would have to"
"FCE,2000","only done it a few times. </s><s> I would like to know how much money do people ussually take and how many clothes. </s><s> Sincerely Yours </s><s>","13","July Dear Kim: Well, you want to know what I did in the concert? </s><s> Help.. </s><s> I know it sound extremely boring and that is exactly"
"FCE,2000",", in my opinion, to be able to listen to children, even when they don''t talk to us, ""listen"" to their behaviour and needs. </s><s>","Dear","Sir/Madam; </s><s> I am writing to complain about the musical show ""Over The Rainbow"", which as organised in your theatre. </s>"
"FCE,2000","full refund or at least part of my money back. </s><s> I look forward to hearing from you, </s><s> Yours faithfully </s><s> ANAHI LIS LANZELLOTTI </s><s>","Unfortunately",", Pat wasn''t very good at keeping secrets. </s><s> What is more, every time I trusted her with my secrets, she always let me down. </s>"
"CAE,2000",", while his dead body was falling down, he had his last thought: For sure this is a special day. </s><s> This is the day that I died! </s><s>","To","The editor Dear Sir or Madam I am writing with regard of the article entitled ""Washout for Charity day"" that has been"
"CAE,2000","truth, I trust you will publish an apology and a correction of the erros a soon as it is possible for you . </s><s> Yours faith fully </s><s>","A","relaxed Test When we are young we feel that our driving licence is the only goal of our life. </s><s> But, even when there is too"
"CPE,1999","to computers since an early age, so that they could have a chance to compete with the furious emearrence in the future. </s><s>","Leadership","is without any doubt the quality I admire most in people. </s><s> The reason is quite simple: those who manage to influence"
"CPE,1999","so that we ourselves may become our own models to follow, that is to say self reliance is far more important in the end. </s><s>","We","must first take into account the context of the novel: the beginnings of 20th century in post-victorian Britain. </s><s> The"
"CAE,1998",", so please, could you let me know as soon as possible your decision. </s><s> I look forward to hearing you soon. </s><s> your sincerely </s><s>","Thankyou","Anne, first of all, as you may have noticed I have already received your letter. </s><s> Let me tell you that the students were"
"CAE,1998","and they suggested to change it to day 1, they also wanted more time for shopping. </s><s> Sincerely, Juan Pablo Martin Gómez </s><s>","The","Car and its Alternatives in Guadalajara Nowadays a Guadalajara is getting bigger, more people are coming to live in it,"
"CPE,2000","& most insecure way of travelling. </s><s> Now that you know all the alternative options to car you just have to choose one! </s><s>","It","has been a long time since I discovered Versace. </s><s> For years, I have been developing a certain passion for fashion, which"
"CPE,2000","is an unending variety of personalities, there is an unending variety of reason to value something. </s><s> Make you pick. </s><s>","Monday","morning, they wake up after a night of sex, drugs and alcohol. </s><s> Not fully aware of what had happened, they decided to"
"CAE,2000","of your personal CD or hi-fi to low in case of disturbing your friends next door. </s><s> I am looking forward to seeing you soon. </s><s>","To","the Editor of the newspaper. </s><s> Dear Sir, I''m writing to you to give you the true version of the events which took place in the"
"CAE,2000","before. </s><s> I hope you understand the reason why I wrote this little and accept what I asked you to do. </s><s> Yours faithfully, </s><s>","Travelling","through time Africa in its prehistoric times It would be extremely exciting to travel through time up to the"
"CPE,1999","civilization is really builted and secondly because having so little things in their hands managed to produce so much. </s><s>","The","problem of homelessness is not a new one, but in recent times, the figures of people who don''t have permanent and"
"CPE,1999","they can reach. </s><s> In this way, they will be encouraged not to fell into desperation and thereby becoming a homeless. </s><s>","1749","Boutel St, (1661) Bella Vista, Buenos Aires June 17th, 1999 Mr. W. Castle, Language Dept, Holly Fathers'' School Dear"
"CPE,1999","hands to show their feelings, but why should we believe that they don''t suffer, if we can''t understand their language? </s><s>","''","People and influences'' </s><s> I believe straightforwardness and perseverance to be very high. </s><s> It is feasible to infer that"
"CPE,1999","disrupting element to others. </s><s> Anyway, it is up to one''s own will to allow certain ideas to flourish and inspire us or not. </s><s>","''","Homelessness and the world''s situation'' Homelessness is a growing problem in many parts of the world, and it is"
"CAE,2000","Record. </s><s> Lily, I''m the luckiest girl in the world, don''t you think? </s><s> I''ll send you some photos. </s><s> Love, Bianca. </s><s>","Dear","Sir/Madam, I read the report published in your newspaper and that''s why I''m writing for. </s><s> I''d like to make some"
"CAE,2000","as a written apology. </s><s> I''m sure you''ll agree with me that that''s what your readers deserve. </s><s> Sincerely yours, Valeria X </s><s>","BACK","TO THE PAST? </s><s> Have you ever thought about travelling through history? </s><s> It may sound difficult to believe, but let''s make"
"CAE,2000","evil prevails upon good like in the society of that time. </s><s> It may mean that evil children are the product of evil adults. </s><s>","Dear","Sir, I have recently read the report which was published in your local newspaper and there was some wrong information in"
"CAE,2000","you retell the real version in the newspaper. </s><s> I am looking forward to receiving your answer. </s><s> Yours faithfully, PAOLA X </s><s>","Report","about new office equipment: New equipment is absolutely necessary nowadays in our department. </s><s> Because we have to take"
"CAE,2000","can be successful in his life in his job, in his family but the most important thing to have, in my opinion, is ummility. </s><s>","Mr","Editor, I am writing you this letter, due to fact that the report entitled ""Washout for charity day"", which has been"
"CAE,2000","an answer from you where I expect to see an apology for all the wrong information you had published. </s><s> Yours Sincerely. </s><s>","We","Want Our Driving Licence Whenever an adolescent reaches the age of 17, all he thinks of is getting his driving licence. </s>"
"FCE,1998",". </s><s> In my opinion it''s all about comparing the freedom you get from being rich with the restrictions it imposes on you. </s><s>","Dear","Tom, Thanks for your letter. </s><s> I haven''t heard from you for ages! </s><s> I am very happy that you decided to come to my area and take"
"FCE,1998","information or answer your questions after you come. </s><s> I hope the weather will be nice and you''ll enjoy here. </s><s> Best wishes, </s><s>","Dear","sir, </s><s> I''m writing you with reference to your advertisement in an English language magazine concerning possible work"
"FCE,1999","like Africa and your children too. </s><s> You will have great time with you family and I''m sure that this holiday will set you up! </s><s>","Dear","Anna: Thank you very much for lending me your place. </s><s> It is very confortable and nice. </s><s> I had a great time here. </s><s> The T.V. man"
"FCE,1999","all these troubles I caused, I hope you could invite me to stay the next month. </s><s> Would that be okay? </s><s> Sincerely, Alfonso </s><s>","Laura","took a deep breath and counted to 10. </s><s> Her father once told her to do so when she was in deep trouble or when she was very mad at"
"CAE,1998",". </s><s> So, I can recommend our organization to trust in the Excel Academy institution. </s><s> R. Jones, Quality Responsible </s><s>","(","Mrs.) Anne Booth: </s><s> I have already received your letter and I want you to know that my members were very pleased last year,"
"CAE,1998","any special requirements from my students. </s><s> I hope you take in consideration my suggestions. </s><s> Good Luck; </s><s> Mr. David Mayo </s><s>","""","The Car and It''s Alternatives"" Since some years ago Guadalajara has been growing very quickly, talking about its"
"CAE,2000","pressure and irritation is something that he carries with him as a shield to prevent people to get through his feelings! </s><s>","Dear","Sir or Madam, I am writing to express my dissatisfaction with the report ''Washout for Charity Day'' that was published in"
"CAE,2000","obtained in our charity day and expressing your sorrow for the previous report. </s><s> I look forward to hearing from you, </s><s>","''","DRIVING TEST, A NIGHTMARE? </s><s> '' Have you ever thought that the driving test is a nightmare? </s><s> If so, don''t worry you are not the"
"CAE,1998","not waste my time to find what I am looking for. </s><s> Just type the name of the customer and all his details appear on my screen. </s><s>","To","whom it may concern, I am writing to you to inform you about the tour I took last month with Carefree Coaches and to"
"CAE,1998","because of this undisarable expirience I should get part of my money refunded. </s><s> Yours faithfully Sebastian Gonzalez </s><s>","Dear","Adam, Hello!! </s><s> How are you? </s><s> How is your college life going on? </s><s> I''ve been pretty good over here. </s><s> I just finished my senior"
"FCE,1999","succesfull person if each night, before going to bed, finds that he has no reason to complain for having wasted his time. </s><s>","Dear","Anna: </s><s> I would like to thank you for your kindness, letting me stay in your flat for the time I took the entrance exams for"
"FCE,1999",". </s><s> I would really appreciate a positive answer from your side. </s><s> Thanks again. </s><s> I look forward to hearing from you. </s><s> Rodrigo </s><s>","FAMOUS","PEOPLE: PAST OR PRESENT In the time when idealism ruled the mind of youth, Chile was witness of an outburst of brilliant"
"CAE,2000","is that I love cycling and I''m used to going by bicycle everywhere is possible. </s><s> Save your town, move by bicycle. </s><s>","THE","EDITOR </s><s> NEWSPAPER LTD. </s><s> FLEET ST. </s><s> LONDON </s><s> Dear Sir or Madam; </s><s> I have just received a cut-out of your newspaper from a friend"
"CAE,2000","I feel so strongly about these untrue stories that I ask you to apologise in print to all concerned. </s><s> Yours faithfully, </s><s>","INTERNATIONAL","MAGAZINE </s><s> COMPETITION ENTRY </s><s> If I was able to travel back to any place and time in history I would choose the Inca Empire at"
"FCE,1997","shouldn''t be a worry, in fact all university provides that. </s><s> If students wish to go out they should do it once a week. </s><s>","Mr.","Editor: I''m writting you to comment some mistakes I have found in the report about the Westfield Music Festival, wich"
"FCE,1997","organised and we could do it too much better next year. </s><s> Without another particular and hopping for an answer I leave you, </s><s>","As","soon as Paul got off the train, he knew that this would be a special day in his life. </s><s> At first he didn''t want to make this, but"
"FCE,1997",", are good ways of understanding a culture - if not the best, because they represent that country and its peculiarities. </s><s>","The","Editor Dear Sir or Madam, I''m writing to you because I read your report about the ""Failure of Festival"" and I want you to"
"FCE,1997","is really good and we should give them an other oportunitty . </s><s> I hope you to consider my opinion. </s><s> Yours faithfully, </s><s>","As","soon as Paul got off the train, he knew that this would be a special day in his live. </s><s> He loves camping so I decide to invite"
"CAE,1998","of services. </s><s> Please, don''t hesitate to contact me if you require further details or explanations about this event. </s><s>","Dear","Sir/Madam, I am writing to complain about the tour to Scotland I took with Carefree Coaches. </s><s> There were a number of"
"CAE,1998","of the inconviniences I described before. </s><s> I look forward to hearing from you soon Yours faithfully Nicholas Leonhardt </s><s>","Dear","Martin, Thank you for your letter, that arrived this morning. </s><s> I''m really looking forward to seeing you and all the"
"CAE,1998",". </s><s> I hope I have answered all you questions, and that you agree with my decision. </s><s> Hoping to hear from you soon, </s><s> Blanca </s><s>","Dear","Mrs. Anne Booth: I am very happy of hearing from you and I am looking forward to go to the 1998 Willstown exchange. </s><s> About"
"CAE,1998","numbres of the families that are receiving them; because some parents are very worry. </s><s> Yours Fco. </s><s> Javier Solana Mtz </s><s>","THE","CAR AND ITS ALTERNATIVES </s><s> - PLACE - </s><s> Country: Mexico </s><s> State: Valisco </s><s> City: Guadalajara. </s><s> Populations: Six millions. </s>"
"CPE,1997",". </s><s> As a conclusion, sport is anyway a business, and champion are now turn into formidable tools for money-making. </s><s>","I","know this must be a little strange, but I am sure that the most important moment of my childhood was when I learned to read. </s>"
"CPE,1997",". </s><s> I want to live close to that amezing sea that reveal to me the beuty of Greece, with a nice book resting on my lap. </s><s>","I","have been living on a flat seven years from now. </s><s> Two months ago the sweet and silent grandmother that was my neighbour"
"CPE,1999","a lot. </s><s> The opposite situation is when I pass my exams and I really need to buy something for me as a preseant for myself. </s><s>","In","order for a school to be successfull it must have certain qualities and fulfill some perspectives. </s><s> First of all a good"
"CPE,1999","learn culture and facts, but you also get great moral, personal and profesional values which are unvaluable in life. </s><s>","As","she left the building she realised that she had probably made the worst mistake of her life. </s><s> Mary Anne had always been a"
"FCE,1998","with two horses spilling out water and here you are, in Sighele street. </s><s> Go to number 15, first floor and left door. </s><s>","8th","December 1998 </s><s> Dear Tom, </s><s> Thanks for your letter. </s><s> I''ll be very grateful if you come to my town. </s><s> At the end of the month it''s"
"FCE,1998",". </s><s> Any question please write me as soon as posible, we are run out of time. </s><s> Looking forward to hearing from you </s><s> Love, </s><s>","Alive","Noise or Recorded Bored The main differencies betwen live music and recorded music is that the first one has loads of"
"FCE,1998","is, JACK and ROGER roll a huge mass down the mountain and kill him. </s><s> That''s why he can be regarded as a true hero and a martyr. </s><s>","Dear","Peter, </s><s> I''ve just received your letter asking me some questions about next weekend''s trip with you and Chris. </s><s> First of"
"FCE,1998","what do you think about staying there on Saturday night? </s><s> Call me as soon as you have read my letter </s><s> See you soon </s><s> Alejandro. </s><s>","Dear","Mr. Felton, </s><s> I am writing to you on reply to your advertisement asking for hardworking and reliable people to work in your"
"CPE,1997","is surely one of the strongest candidate to be considered to join the programme and he is certainly worth interviewing. </s><s>","During","the period between my age of six to when I was eight years old, I read more books than during my adolescence. </s><s> This roots"
"CPE,1997",", and is an activity whose advantages have gone far beyond of what sports could have ever done at least for me. </s><s> I was lucky. </s><s>","Is","really unemployment a major problem today? </s><s> According to my daily experience what is most difficult is to find a job you"
"CAE,1998","is recommended for important buyers or sellers. </s><s> And also for important lunch or dinner. </s><s> The price is very expensive. </s><s>","December","10th, 1998 The Manager Carefree Coaches Dear Sir/Madam, I am writing to you to express my dissatisfaction about the low"
"CAE,1998","a compensation in money which covers this unpleasant experience. </s><s> Yours faithfully Cristiãn Rodrigo Chacõn Canales. </s><s>","CHILE",": Promising changes. </s><s> After living under a long and cruel dictatorship, little by little the Chileans are believing"
"CPE,1998","would make my death quick, silent and painless. </s><s> I would not let myself fall into the ravaging hands of this world of evil. </s><s>","I","used to enjoy visiting a small village in the Italian Riviera called Vernazza. </s><s> I went there three or four times when I was"
"CPE,1998",". </s><s> Maybe it is because I''m not so interested in what a place is by itself, but rather in the feelings it awakens in my heart. </s><s>","Lucy","is a very sensitive and perceptive young woman, who slowly learns her cousin''s ways. </s><s> She''s right when she say that it''s"
"CAE,1993","now. </s><s> Paul put his hand to his pocket. </s><s> To his surprise, no wallet was there. </s><s> ''Oh,... </s><s> '' Paul murmured, ''Where is my wallet? </s><s> '' </s><s>","Mr.","Sanders. </s><s> Director of Training. </s><s> It is pleasant to me to greet you and, as you requested, to send you the report on the"
"CAE,1993","entire company. </s><s> If you have any further comments or questions, I will be eager to answer you. </s><s> Truly yours, </s><s> Carlos Barron </s><s>","Dear","Tom: I was glad to receive your letter after the long time I hadn''t heard of you and I appreciate your being concerned"
"CAE,2000","there must be a lot of problems caused by the economical crisis. </s><s> So do you want to write me something about it? </s><s> Love, </s><s>","To","The Editor </s><s> Dear Mr or Miss: I am writting to express my strong dissatisfaction at the report that was published on your"
"CAE,2000","our morale and reputation as a serious organization. </s><s> Please make sure that this won''t happen again! </s><s> Yours Faithfully </s><s>","!","Warning!: Don''t take your driving test in Argentina. </s><s> Readers, fist of all I should make clear that Argentina is the"
"FCE,2000","been also useful, in fact I think that wether it can be positive or not you can learn a lot from everything happens to you. </s><s>","Mr.","/Mrs Manager, I am writing to complain about a musical show I went one week ago. </s><s> Firstly, I was really disappointed when I"
"FCE,2000","show as I believe your theatre is directly to blame. </s><s> Looking forward to receiving your prompt reply. </s><s> Sincerely, </s><s>","How","has modern technology changed my daily life? </s><s> Well, it''s pretty simple to answer this. </s><s> Everything started when I was"
"FCE,2000","other people, how to learn from others and how to develop a good personality that will be loved and respected by others. </s><s>","Mr","Paul Squire, I''m writing to tell you about the horrible evening I had on Friday. </s><s> I was very excited with the idea of going"
"FCE,2000","have a ""perfect evening out"", I think I have the right to ask for my money back. </s><s> I hope you understand. </s><s> Yours faithfully </s><s>","Pat''s","story Unfortunately, Pat wasn''t very good at keeping secrets. </s><s> Now you''ve probably asking yourself what does it mean,"
"CPE,1998","same time she felt relieved. </s><s> She took the framed photo from the drawer and, with a smile, placed it carefully on the desk. </s><s>","""","The Return of The Musician"" Mertonville was a dark and grey town inhabited by gloomy souls. </s><s> An ocasional laugh or a"
"CPE,1998","walk the streets looking down and remembering. </s><s> Some people just stand alone, waiting for the return of the Musician. </s><s>","Many","years ago I lived in a far away country. </s><s> My parents had forced me into a land of a different tongue and cold characters with"
"CPE,1999",". </s><s> To them Olivia must have been a sort of accident, and I am sure they had no hard time recovering from her affair. </s><s>","""","HOMELESSNESS IS A GROWING PROBLEM IN MANY PARTS OF THE WORLD"" </s><s> In the last four decades, homeless people has become part"
"CPE,1999","far away from what we are. </s><s> Sometime they were normal people, but something were wrong, and it could happen to everybody. </s><s>","They","looked at each other and smiled: this was the answer they had always wanted. </s><s> The last three week had been a mess and don''t"
"FCE,1993","and at the railway station. </s><s> If you are in the street, ask a policeman or people: they are usually quite kind. </s><s> Bye </s><s> C. </s><s>","6559","Los Militares Las Condes -Stgo Chile June 15th </s><s> John White 3 Poniente 252 Vina del Mar Chile </s><s> Dear sir: </s><s> the reason why I''m"
"FCE,1993","<s> Well, it''s true!. </s><s> I''ve got a lot more to tell you so come to visit me the sooner as possible. </s><s> Yours sincerely </s><s> Diana Bayott. </s><s>","The","theatre is full of people. </s><s> We are all nervous because we are about to present a drama called ""All the Roses are Red"". </s><s> The"
"CPE,1993",". </s><s> A good environment must be good for health, so I hope everybody keeps the environment and discrease the pollution. </s><s>","On","being asked to describe someone I regard as successful, I do not hesitate to write about Felicitas, a close friend of"
"CPE,1993","as I am concerned, these are just the qualities needed to achieve success - though not many people pay attention to them. </s><s>","No","sooner did Susan realize her diary was not hidden in the cupboard than she began to look for it desperately. </s><s> She did not"
"CAE,1993",", pretending being chilled and there they threw the documents into the fire. </s><s> No one would ever know their secret. </s><s>","Report","</s><s> Dear Director of Training, </s><s> The business English course I recently took at the Excel Academy in Portchester was good"
"CAE,1993","with a better social programme, less transportation problems with the same or higher academical quality. </s><s> Sincerly </s><s>","Letter",". </s><s> Dear Bella, Don''t panic, the country is not collapsing. </s><s> It''s true that Mexico City has the control gear for the nation"
"FCE,1999","animals, don''t compel them to move from their country, but make them a visit in their own habitats; that''s culture. </s><s>","Dear","Carlos, </s><s> How are things going? </s><s> It was nice to hear from you. </s><s> I am glad you are taking a course of English in the States. </s><s> As you"
"FCE,1999","n''t you? </s><s> Don''t forget to take your passport with you to apply for the job. </s><s> Looking forward to seeing you again, Roberto </s><s>","There","are many things to think about in modern life. </s><s> Huge developments have been made in science and technology - and now they"
"FCE,1998","aunt from Joss. </s><s> Infact she accepts the strange rule, but says if Joss will hurt or do something to her aunt, she kills him. </s><s>","Dear","Tom, I am glad that you are coming to Windsor to take some photographs. </s><s> I am sure you will take beautiful pictures because"
"FCE,1998","am. </s><s> You can take some photographs of the local people in this place. </s><s> I am looking forward to hearing from you again. </s><s> Oscar </s><s>","Dear","Thomas, My name is Oscar H***. </s><s> I am 26 years old. </s><s> I am from México and I have been living in England for one year. </s><s> My first"
"CAE,1993","children. </s><s> I would be very please if you let me join to your work team, thank you very much. </s><s> Yours Sincerely, OSCAR H*** </s><s>","15th","December, 1993 </s><s> General Manager High Life Travel 4 Seed Street London SW1Y 4BZ </s><s> Dear Sir, </s><s> Thank you for your letter dated"
"CAE,1993","pay me better. </s><s> The company should afford with my expenses. </s><s> Hopping to hear from you. </s><s> Your sincerely Rodolfo R. Moreno </s><s>","Mexico''s","Pre-hispanic Civilitations </s><s> . Are you interested in other places ancient history? . Do you like to see objects from"
"FCE,1999","at home. </s><s> One last thing; at home or at the cinema, when you are watching English movies, don''t read the translations. </s><s>","Dear","Anna, </s><s> I''m writting not only to say hello, but also to thank you for let me stay at your place during last week. </s><s> You know you"
"FCE,1999","I want to ask you to stay at your home again next month because I had a great time. </s><s> Write me soon. </s><s> Yours, </s><s> Jesús López Cuétara </s><s>","Hugo","Sánchez Marquez was born in Mexico the 11th july of 1960. </s><s> He takes primary and secondary school in Mexico city. </s><s> Since he"
"FCE,1999","he is starting his coach carrere and want to coach his favorite team, Real Madrid F.C. </s><s> Writted by: Jesús López Cuétara. </s><s>","Dear","Anna, Thank you very much for your allowing me to stay in your beautiful flat. </s><s> I hope you enjoyed your holiday. </s><s> Let me tell"
"FCE,1999","it will be O.K. it I stay again in your flat next month. </s><s> Please, let me know your answer as soon as possible. </s><s> Love, Lourdes. </s><s>","Laura","took a deep breath and counted to 10. </s><s> The expected day had finally arrived. </s><s> The ugly duckling became a beautiful swan (at"
